support	itemsets	tiles	is_maximal	is_closed	is_generator
0.30303030303030304	frozenset({'housing_yes', 'balance_low', 'marital_married'})	0.9090909090909092	False	False	True
0.44414952444149525	frozenset({'loan_no', 'balance_low', 'marital_married'})	1.3324485733244857	False	False	True
0.47179827471798275	frozenset({'subscribed_term_d_no', 'balance_low', 'marital_married'})	1.4153948241539482	False	False	True
0.22096881220968811	frozenset({'loan_no', 'housing_no', 'marital_married'})	0.6629064366290643	False	False	True
0.22495023224950234	frozenset({'subscribed_term_d_no', 'housing_no', 'marital_married'})	0.6748506967485071	False	False	True
0.29750055297500555	frozenset({'loan_no', 'housing_yes', 'marital_married'})	0.8925016589250166	False	False	True
0.33244857332448574	frozenset({'housing_yes', 'subscribed_term_d_no', 'marital_married'})	0.9973457199734572	False	False	True
0.46250829462508297	frozenset({'loan_no', 'subscribed_term_d_no', 'marital_married'})	1.387524883875249	False	False	True
0.1320504313205043	frozenset({'credit_no', 'education_secondary', 'marital_single'})	0.39615129396151294	False	False	True
0.11457642114576422	frozenset({'education_secondary', 'marital_single', 'balance_low'})	0.34372926343729265	False	False	True
0.11435523114355231	frozenset({'loan_no', 'education_secondary', 'marital_single'})	0.34306569343065696	False	False	True
0.11678832116788321	frozenset({'education_secondary', 'subscribed_term_d_no', 'marital_single'})	0.35036496350364965	False	False	True
0.10174740101747401	frozenset({'credit_no', 'marital_single', 'education_tertiary'})	0.305242203052422	True	True	True
0.22273833222738332	frozenset({'credit_no', 'marital_single', 'balance_low'})	0.66821499668215	False	False	True
0.12165450121654502	frozenset({'credit_no', 'marital_single', 'housing_no'})	0.36496350364963503	False	False	True
0.13802256138022562	frozenset({'credit_no', 'housing_yes', 'marital_single'})	0.41406768414067685	False	False	True
0.22804689228046893	frozenset({'loan_no', 'credit_no', 'marital_single'})	0.6841406768414068	False	False	True
0.223401902234019	frozenset({'credit_no', 'subscribed_term_d_no', 'marital_single'})	0.670205706702057	False	False	True
0.10816191108161911	frozenset({'marital_single', 'housing_no', 'balance_low'})	0.32448573324485736	False	False	True
0.11678832116788321	frozenset({'housing_yes', 'marital_single', 'balance_low'})	0.35036496350364965	False	False	True
0.19862862198628622	frozenset({'loan_no', 'marital_single', 'balance_low'})	0.5958858659588586	False	False	True
0.19287768192877683	frozenset({'subscribed_term_d_no', 'marital_single', 'balance_low'})	0.5786330457863305	False	False	True
0.10904667109046672	frozenset({'loan_no', 'marital_single', 'housing_no'})	0.32714001327140013	False	False	True
0.10152621101526212	frozenset({'subscribed_term_d_no', 'marital_single', 'housing_no'})	0.30457863304578636	True	True	True
0.12276045122760451	frozenset({'loan_no', 'housing_yes', 'marital_single'})	0.36828135368281356	False	False	True
0.126078301260783	frozenset({'housing_yes', 'marital_single', 'subscribed_term_d_no'})	0.37823490378234903	False	False	True
0.19752267197522672	frozenset({'loan_no', 'subscribed_term_d_no', 'marital_single'})	0.5925680159256801	False	False	True
0.1267418712674187	frozenset({'credit_no', 'education_primary', 'balance_low'})	0.3802256138022561	False	False	True
0.128290201282902	frozenset({'loan_no', 'credit_no', 'education_primary'})	0.38487060384870597	False	False	True
0.13381995133819952	frozenset({'credit_no', 'subscribed_term_d_no', 'education_primary'})	0.40145985401459855	False	False	True
0.1112585711125857	frozenset({'loan_no', 'education_primary', 'balance_low'})	0.33377571333775713	False	False	True
0.11568237115682371	frozenset({'education_primary', 'subscribed_term_d_no', 'balance_low'})	0.3470471134704711	False	False	True
0.1159035611590356	frozenset({'loan_no', 'subscribed_term_d_no', 'education_primary'})	0.3477106834771068	False	False	True
0.42866622428666223	frozenset({'credit_no', 'education_secondary', 'balance_low'})	1.2859986728599866	False	False	True
0.18955983189559833	frozenset({'credit_no', 'education_secondary', 'housing_no'})	0.568679495686795	False	False	True
0.31032957310329573	frozenset({'credit_no', 'education_secondary', 'housing_yes'})	0.9309887193098871	False	False	True
0.41097102410971026	frozenset({'loan_no', 'credit_no', 'education_secondary'})	1.2329130723291308	False	False	True
0.44702499447024996	frozenset({'credit_no', 'education_secondary', 'subscribed_term_d_no'})	1.3410749834107498	False	False	True
0.1696527316965273	frozenset({'education_secondary', 'housing_no', 'balance_low'})	0.508958195089582	False	False	True
0.2636584826365848	frozenset({'education_secondary', 'housing_yes', 'balance_low'})	0.7909754479097544	False	False	True
0.35832780358327804	frozenset({'loan_no', 'education_secondary', 'balance_low'})	1.0749834107498342	False	False	True
0.3855341738553417	frozenset({'education_secondary', 'subscribed_term_d_no', 'balance_low'})	1.1566025215660252	False	False	True
0.15726609157266092	frozenset({'loan_no', 'education_secondary', 'housing_no'})	0.47179827471798275	False	False	True
0.16434417164344173	frozenset({'education_secondary', 'subscribed_term_d_no', 'housing_no'})	0.4930325149303252	False	False	True
0.2607830126078301	frozenset({'loan_no', 'education_secondary', 'housing_yes'})	0.7823490378234903	False	False	True
0.29152842291528425	frozenset({'education_secondary', 'housing_yes', 'subscribed_term_d_no'})	0.8745852687458527	False	False	True
0.36960849369608495	frozenset({'loan_no', 'education_secondary', 'subscribed_term_d_no'})	1.108825481088255	False	False	True
0.2528201725282017	frozenset({'credit_no', 'balance_low', 'education_tertiary'})	0.7584605175846051	False	False	True
0.150409201504092	frozenset({'credit_no', 'housing_no', 'education_tertiary'})	0.45122760451227606	False	False	True
0.1444370714443707	frozenset({'credit_no', 'housing_yes', 'education_tertiary'})	0.43331121433311215	False	False	True
0.25724397257243975	frozenset({'loan_no', 'credit_no', 'education_tertiary'})	0.7717319177173192	False	False	True
0.2523777925237779	frozenset({'credit_no', 'subscribed_term_d_no', 'education_tertiary'})	0.7571333775713337	False	False	True
0.1302809113028091	frozenset({'education_tertiary', 'housing_no', 'balance_low'})	0.39084273390842733	False	False	True
0.12430878124308781	frozenset({'education_tertiary', 'housing_yes', 'balance_low'})	0.3729263437292634	False	False	True
0.22229595222295953	frozenset({'loan_no', 'education_tertiary', 'balance_low'})	0.6668878566688786	False	False	True
0.21698739216987392	frozenset({'education_tertiary', 'subscribed_term_d_no', 'balance_low'})	0.6509621765096217	False	False	True
0.13581066135810663	frozenset({'loan_no', 'education_tertiary', 'housing_no'})	0.4074319840743199	False	False	True
0.1267418712674187	frozenset({'education_tertiary', 'subscribed_term_d_no', 'housing_no'})	0.3802256138022561	False	False	True
0.12430878124308781	frozenset({'loan_no', 'education_tertiary', 'housing_yes'})	0.3729263437292634	False	False	True
0.1291749612917496	frozenset({'education_tertiary', 'housing_yes', 'subscribed_term_d_no'})	0.3875248838752488	False	False	True
0.22030524220305242	frozenset({'loan_no', 'education_tertiary', 'subscribed_term_d_no'})	0.6609157266091572	False	False	True
0.37248396372483966	frozenset({'credit_no', 'housing_no', 'balance_low'})	1.117451891174519	False	False	True
0.4709135147091352	frozenset({'credit_no', 'housing_yes', 'balance_low'})	1.4127405441274055	False	False	True
0.7210794072107941	frozenset({'loan_no', 'credit_no', 'balance_low'})	2.1632382216323824	False	False	True
0.12231807122318071	frozenset({'credit_no', 'balance_low', 'loan_yes'})	0.3669542136695421	False	False	True
0.7436407874364078	frozenset({'credit_no', 'subscribed_term_d_no', 'balance_low'})	2.2309223623092236	False	False	True
0.36717540367175405	frozenset({'loan_no', 'credit_no', 'housing_no'})	1.1015262110152622	False	False	True
0.36186684361866844	frozenset({'credit_no', 'subscribed_term_d_no', 'housing_no'})	1.0856005308560053	False	False	True
0.46870161468701615	frozenset({'loan_no', 'credit_no', 'housing_yes'})	1.4061048440610484	False	False	True
0.5080734350807343	frozenset({'credit_no', 'housing_yes', 'subscribed_term_d_no'})	1.524220305242203	False	False	True
0.7316965273169653	frozenset({'loan_no', 'credit_no', 'subscribed_term_d_no'})	2.1950895819508958	False	False	True
0.1041804910418049	frozenset({'loan_no', 'credit_no', 'subscribed_term_d_yes'})	0.3125414731254147	True	True	True
0.13824375138243752	frozenset({'credit_no', 'subscribed_term_d_no', 'loan_yes'})	0.4147312541473126	False	False	True
0.32404335324043354	frozenset({'loan_no', 'housing_no', 'balance_low'})	0.9721300597213006	False	False	True
0.3171864631718646	frozenset({'subscribed_term_d_no', 'housing_no', 'balance_low'})	0.9515593895155938	False	False	True
0.40212342402123424	frozenset({'loan_no', 'housing_yes', 'balance_low'})	1.2063702720637028	False	False	True
0.43264764432647645	frozenset({'housing_yes', 'balance_low', 'subscribed_term_d_no'})	1.2979429329794294	False	False	True
0.6317186463171864	frozenset({'loan_no', 'subscribed_term_d_no', 'balance_low'})	1.8951559389515593	False	False	True
0.11811546118115461	frozenset({'loan_yes', 'subscribed_term_d_no', 'balance_low'})	0.3543463835434638	False	False	True
0.30833886308338865	frozenset({'loan_no', 'subscribed_term_d_no', 'housing_no'})	0.9250165892501659	False	False	True
0.43309002433090027	frozenset({'loan_no', 'housing_yes', 'subscribed_term_d_no'})	1.2992700729927007	False	False	True
0.12231807122318071	frozenset({'credit_no', 'job_manual-labor', 'age_middle-aged', 'marital_married'})	0.48927228489272284	False	False	True
0.1032957310329573	frozenset({'job_manual-labor', 'age_middle-aged', 'balance_low', 'marital_married'})	0.4131829241318292	False	False	True
0.10042026100420261	frozenset({'job_manual-labor', 'housing_yes', 'age_middle-aged', 'marital_married'})	0.40168104401681043	True	True	True
0.11678832116788321	frozenset({'job_manual-labor', 'subscribed_term_d_no', 'age_middle-aged', 'marital_married'})	0.46715328467153283	False	False	True
0.11877903118779032	frozenset({'credit_no', 'education_secondary', 'job_manual-labor', 'age_middle-aged'})	0.4751161247511613	False	False	True
0.10086264100862641	frozenset({'job_manual-labor', 'education_secondary', 'age_middle-aged', 'balance_low'})	0.40345056403450563	True	True	True
0.10971024109710241	frozenset({'job_manual-labor', 'education_secondary', 'subscribed_term_d_no', 'age_middle-aged'})	0.43884096438840964	False	False	True
0.1486396814863968	frozenset({'credit_no', 'job_manual-labor', 'age_middle-aged', 'balance_low'})	0.5945587259455872	False	False	True
0.1384649413846494	frozenset({'credit_no', 'housing_yes', 'job_manual-labor', 'age_middle-aged'})	0.5538597655385976	False	False	True
0.145985401459854	frozenset({'loan_no', 'credit_no', 'job_manual-labor', 'age_middle-aged'})	0.583941605839416	False	False	True
0.16412298164122982	frozenset({'credit_no', 'subscribed_term_d_no', 'job_manual-labor', 'age_middle-aged'})	0.6564919265649193	False	False	True
0.11634594116345941	frozenset({'job_manual-labor', 'housing_yes', 'age_middle-aged', 'balance_low'})	0.46538376465383763	False	False	True
0.12430878124308781	frozenset({'loan_no', 'job_manual-labor', 'age_middle-aged', 'balance_low'})	0.49723512497235123	False	False	True
0.1378013713780137	frozenset({'job_manual-labor', 'subscribed_term_d_no', 'age_middle-aged', 'balance_low'})	0.5512054855120548	False	False	True
0.11678832116788321	frozenset({'loan_no', 'job_manual-labor', 'housing_yes', 'age_middle-aged'})	0.46715328467153283	False	False	True
0.1309444813094448	frozenset({'job_manual-labor', 'housing_yes', 'age_middle-aged', 'subscribed_term_d_no'})	0.5237779252377792	False	False	True
0.13558947135589472	frozenset({'loan_no', 'job_manual-labor', 'subscribed_term_d_no', 'age_middle-aged'})	0.5423578854235789	False	False	True
0.1543906215439062	frozenset({'credit_no', 'age_middle-aged', 'job_white-collar', 'marital_married'})	0.6175624861756248	False	False	True
0.13271400132714	frozenset({'balance_low', 'age_middle-aged', 'job_white-collar', 'marital_married'})	0.53085600530856	False	False	True
0.1318292413182924	frozenset({'loan_no', 'age_middle-aged', 'job_white-collar', 'marital_married'})	0.5273169652731696	False	False	True
0.1375801813758018	frozenset({'subscribed_term_d_no', 'age_middle-aged', 'job_white-collar', 'marital_married'})	0.5503207255032072	False	False	True
0.10528644105286442	frozenset({'credit_no', 'marital_single', 'age_middle-aged', 'job_white-collar'})	0.42114576421145766	True	True	True
0.1311656713116567	frozenset({'credit_no', 'education_secondary', 'age_middle-aged', 'job_white-collar'})	0.5246626852466268	False	False	True
0.11258571112585711	frozenset({'education_secondary', 'balance_low', 'age_middle-aged', 'job_white-collar'})	0.45034284450342843	False	False	True
0.1117009511170095	frozenset({'loan_no', 'education_secondary', 'age_middle-aged', 'job_white-collar'})	0.446803804468038	False	False	True
0.12276045122760451	frozenset({'education_secondary', 'subscribed_term_d_no', 'age_middle-aged', 'job_white-collar'})	0.49104180491041804	False	False	True
0.14996682149966822	frozenset({'credit_no', 'age_middle-aged', 'job_white-collar', 'education_tertiary'})	0.5998672859986729	False	False	True
0.1300597213005972	frozenset({'education_tertiary', 'balance_low', 'age_middle-aged', 'job_white-collar'})	0.5202388852023888	False	False	True
0.13381995133819952	frozenset({'loan_no', 'education_tertiary', 'age_middle-aged', 'job_white-collar'})	0.5352798053527981	False	False	True
0.1302809113028091	frozenset({'education_tertiary', 'subscribed_term_d_no', 'age_middle-aged', 'job_white-collar'})	0.5211236452112364	False	False	True
0.24729042247290423	frozenset({'credit_no', 'balance_low', 'age_middle-aged', 'job_white-collar'})	0.9891616898916169	False	False	True
0.11900022119000221	frozenset({'age_middle-aged', 'credit_no', 'housing_no', 'job_white-collar'})	0.47600088476000885	False	False	True
0.17186463171864633	frozenset({'credit_no', 'housing_yes', 'age_middle-aged', 'job_white-collar'})	0.6874585268745853	False	False	True
0.25127184251271845	frozenset({'loan_no', 'credit_no', 'age_middle-aged', 'job_white-collar'})	1.0050873700508738	False	False	True
0.2570227825702278	frozenset({'credit_no', 'subscribed_term_d_no', 'age_middle-aged', 'job_white-collar'})	1.0280911302809113	False	False	True
0.10484406104844061	frozenset({'age_middle-aged', 'balance_low', 'housing_no', 'job_white-collar'})	0.41937624419376246	False	False	True
0.14554302145543022	frozenset({'balance_low', 'housing_yes', 'age_middle-aged', 'job_white-collar'})	0.5821720858217209	False	False	True
0.21720858217208583	frozenset({'loan_no', 'balance_low', 'age_middle-aged', 'job_white-collar'})	0.8688343286883433	False	False	True
0.22096881220968811	frozenset({'balance_low', 'subscribed_term_d_no', 'age_middle-aged', 'job_white-collar'})	0.8838752488387525	False	False	True
0.10683477106834771	frozenset({'age_middle-aged', 'housing_no', 'job_white-collar', 'loan_no'})	0.42733908427339085	False	False	True
0.10550763105507631	frozenset({'age_middle-aged', 'subscribed_term_d_no', 'housing_no', 'job_white-collar'})	0.42203052422030524	False	False	True
0.14753373147533733	frozenset({'loan_no', 'housing_yes', 'age_middle-aged', 'job_white-collar'})	0.5901349259013493	False	False	True
0.15571776155717762	frozenset({'housing_yes', 'subscribed_term_d_no', 'age_middle-aged', 'job_white-collar'})	0.6228710462287105	False	False	True
0.2225171422251714	frozenset({'loan_no', 'subscribed_term_d_no', 'age_middle-aged', 'job_white-collar'})	0.8900685689006856	False	False	True
0.16744083167440832	frozenset({'credit_no', 'education_secondary', 'age_middle-aged', 'marital_married'})	0.6697633266976333	False	False	True
0.1428887414288874	frozenset({'education_secondary', 'age_middle-aged', 'balance_low', 'marital_married'})	0.5715549657155496	False	False	True
0.12740544127405443	frozenset({'education_secondary', 'housing_yes', 'age_middle-aged', 'marital_married'})	0.5096217650962177	False	False	True
0.13647423136474232	frozenset({'loan_no', 'education_secondary', 'age_middle-aged', 'marital_married'})	0.5458969254589693	False	False	True
0.1579296615792966	frozenset({'education_secondary', 'subscribed_term_d_no', 'age_middle-aged', 'marital_married'})	0.6317186463171864	False	False	True
0.272063702720637	frozenset({'credit_no', 'age_middle-aged', 'balance_low', 'marital_married'})	1.088254810882548	False	False	True
0.10108383101083832	frozenset({'age_middle-aged', 'credit_no', 'housing_no', 'marital_married'})	0.40433532404335326	True	True	True
0.21897810218978103	frozenset({'credit_no', 'housing_yes', 'age_middle-aged', 'marital_married'})	0.8759124087591241	False	False	True
0.26697633266976334	frozenset({'loan_no', 'credit_no', 'age_middle-aged', 'marital_married'})	1.0679053306790534	False	False	True
0.2924131829241318	frozenset({'credit_no', 'subscribed_term_d_no', 'age_middle-aged', 'marital_married'})	1.1696527316965273	False	False	True
0.18668436186684362	frozenset({'housing_yes', 'age_middle-aged', 'balance_low', 'marital_married'})	0.7467374474673745	False	False	True
0.22915284229152844	frozenset({'loan_no', 'age_middle-aged', 'balance_low', 'marital_married'})	0.9166113691661137	False	False	True
0.24817518248175183	frozenset({'subscribed_term_d_no', 'age_middle-aged', 'balance_low', 'marital_married'})	0.9927007299270073	False	False	True
0.18026985180269853	frozenset({'loan_no', 'housing_yes', 'age_middle-aged', 'marital_married'})	0.7210794072107941	False	False	True
0.20504313205043131	frozenset({'housing_yes', 'age_middle-aged', 'subscribed_term_d_no', 'marital_married'})	0.8201725282017253	False	False	True
0.2435301924353019	frozenset({'loan_no', 'subscribed_term_d_no', 'age_middle-aged', 'marital_married'})	0.9741207697412076	False	False	True
0.13581066135810663	frozenset({'credit_no', 'marital_single', 'age_middle-aged', 'balance_low'})	0.5432426454324265	False	False	True
0.14156160141561602	frozenset({'loan_no', 'credit_no', 'marital_single', 'age_middle-aged'})	0.5662464056624641	False	False	True
0.1417827914178279	frozenset({'credit_no', 'subscribed_term_d_no', 'marital_single', 'age_middle-aged'})	0.5671311656713116	False	False	True
0.12298164122981642	frozenset({'loan_no', 'marital_single', 'age_middle-aged', 'balance_low'})	0.4919265649192657	False	False	True
0.12209688122096882	frozenset({'subscribed_term_d_no', 'marital_single', 'age_middle-aged', 'balance_low'})	0.48838752488387527	False	False	True
0.12652068126520682	frozenset({'loan_no', 'subscribed_term_d_no', 'marital_single', 'age_middle-aged'})	0.5060827250608273	False	False	True
0.2342402123424021	frozenset({'credit_no', 'education_secondary', 'age_middle-aged', 'balance_low'})	0.9369608493696084	False	False	True
0.1930988719309887	frozenset({'credit_no', 'education_secondary', 'housing_yes', 'age_middle-aged'})	0.7723954877239548	False	False	True
0.22804689228046893	frozenset({'loan_no', 'credit_no', 'education_secondary', 'age_middle-aged'})	0.9121875691218757	False	False	True
0.2541473125414731	frozenset({'credit_no', 'education_secondary', 'subscribed_term_d_no', 'age_middle-aged'})	1.0165892501658924	False	False	True
0.16235346162353462	frozenset({'education_secondary', 'housing_yes', 'age_middle-aged', 'balance_low'})	0.6494138464941385	False	False	True
0.19663791196637911	frozenset({'loan_no', 'education_secondary', 'age_middle-aged', 'balance_low'})	0.7865516478655165	False	False	True
0.21676620216766201	frozenset({'education_secondary', 'subscribed_term_d_no', 'age_middle-aged', 'balance_low'})	0.8670648086706481	False	False	True
0.16014156160141563	frozenset({'loan_no', 'education_secondary', 'housing_yes', 'age_middle-aged'})	0.6405662464056625	False	False	True
0.18181818181818182	frozenset({'education_secondary', 'housing_yes', 'age_middle-aged', 'subscribed_term_d_no'})	0.7272727272727273	False	False	True
0.21035169210351692	frozenset({'loan_no', 'education_secondary', 'subscribed_term_d_no', 'age_middle-aged'})	0.8414067684140677	False	False	True
0.15837204158372042	frozenset({'credit_no', 'age_middle-aged', 'balance_low', 'education_tertiary'})	0.6334881663348817	False	False	True
0.16323822163238222	frozenset({'loan_no', 'credit_no', 'age_middle-aged', 'education_tertiary'})	0.6529528865295289	False	False	True
0.1596991815969918	frozenset({'credit_no', 'subscribed_term_d_no', 'age_middle-aged', 'education_tertiary'})	0.6387967263879673	False	False	True
0.14134041141340412	frozenset({'loan_no', 'education_tertiary', 'age_middle-aged', 'balance_low'})	0.5653616456536165	False	False	True
0.1375801813758018	frozenset({'education_tertiary', 'subscribed_term_d_no', 'age_middle-aged', 'balance_low'})	0.5503207255032072	False	False	True
0.1417827914178279	frozenset({'loan_no', 'education_tertiary', 'subscribed_term_d_no', 'age_middle-aged'})	0.5671311656713116	False	False	True
0.16589250165892502	frozenset({'age_middle-aged', 'credit_no', 'housing_no', 'balance_low'})	0.6635700066357001	False	False	True
0.2871046228710462	frozenset({'credit_no', 'housing_yes', 'age_middle-aged', 'balance_low'})	1.1484184914841848	False	False	True
0.38752488387524886	frozenset({'loan_no', 'credit_no', 'age_middle-aged', 'balance_low'})	1.5500995355009954	False	False	True
0.40743198407431985	frozenset({'credit_no', 'subscribed_term_d_no', 'age_middle-aged', 'balance_low'})	1.6297279362972794	False	False	True
0.16744083167440832	frozenset({'age_middle-aged', 'credit_no', 'housing_no', 'loan_no'})	0.6697633266976333	False	False	True
0.1678832116788321	frozenset({'age_middle-aged', 'credit_no', 'subscribed_term_d_no', 'housing_no'})	0.6715328467153284	False	False	True
0.2857774828577748	frozenset({'loan_no', 'credit_no', 'housing_yes', 'age_middle-aged'})	1.1431099314310993	False	False	True
0.31276266312762663	frozenset({'credit_no', 'housing_yes', 'subscribed_term_d_no', 'age_middle-aged'})	1.2510506525105065	False	False	True
0.4054412740544127	frozenset({'loan_no', 'credit_no', 'subscribed_term_d_no', 'age_middle-aged'})	1.6217650962176509	False	False	True
0.1468701614687016	frozenset({'age_middle-aged', 'housing_no', 'balance_low', 'loan_no'})	0.5874806458748064	False	False	True
0.14731254147312542	frozenset({'age_middle-aged', 'subscribed_term_d_no', 'housing_no', 'balance_low'})	0.5892501658925017	False	False	True
0.24419376244193763	frozenset({'loan_no', 'housing_yes', 'age_middle-aged', 'balance_low'})	0.9767750497677505	False	False	True
0.2643220526432205	frozenset({'housing_yes', 'age_middle-aged', 'balance_low', 'subscribed_term_d_no'})	1.057288210572882	False	False	True
0.34748949347489494	frozenset({'loan_no', 'subscribed_term_d_no', 'age_middle-aged', 'balance_low'})	1.3899579738995798	False	False	True
0.14664897146648972	frozenset({'age_middle-aged', 'subscribed_term_d_no', 'housing_no', 'loan_no'})	0.5865958858659589	False	False	True
0.26343729263437293	frozenset({'loan_no', 'housing_yes', 'age_middle-aged', 'subscribed_term_d_no'})	1.0537491705374917	False	False	True
0.10484406104844061	frozenset({'credit_no', 'age_senior', 'job_white-collar', 'marital_married'})	0.41937624419376246	True	True	True
0.12497235124972352	frozenset({'credit_no', 'balance_low', 'age_senior', 'job_white-collar'})	0.49988940499889406	False	False	True
0.12253926122539262	frozenset({'loan_no', 'credit_no', 'age_senior', 'job_white-collar'})	0.49015704490157047	False	False	True
0.12740544127405443	frozenset({'credit_no', 'subscribed_term_d_no', 'age_senior', 'job_white-collar'})	0.5096217650962177	False	False	True
0.10617120106171202	frozenset({'loan_no', 'balance_low', 'age_senior', 'job_white-collar'})	0.42468480424684807	False	False	True
0.10904667109046672	frozenset({'balance_low', 'subscribed_term_d_no', 'age_senior', 'job_white-collar'})	0.43618668436186686	False	False	True
0.10683477106834771	frozenset({'loan_no', 'subscribed_term_d_no', 'age_senior', 'job_white-collar'})	0.42733908427339085	False	False	True
0.11900022119000221	frozenset({'credit_no', 'education_secondary', 'age_senior', 'marital_married'})	0.47600088476000885	False	False	True
0.10506525105065251	frozenset({'education_secondary', 'age_senior', 'balance_low', 'marital_married'})	0.42026100420261003	False	False	True
0.10727715107277151	frozenset({'education_secondary', 'subscribed_term_d_no', 'age_senior', 'marital_married'})	0.42910860429108605	False	False	True
0.21477549214775493	frozenset({'credit_no', 'age_senior', 'balance_low', 'marital_married'})	0.8591019685910197	False	False	True
0.1351470913514709	frozenset({'credit_no', 'age_senior', 'housing_no', 'marital_married'})	0.5405883654058836	False	False	True
0.11280690112806901	frozenset({'credit_no', 'housing_yes', 'age_senior', 'marital_married'})	0.45122760451227606	False	False	True
0.20791860207918603	frozenset({'loan_no', 'credit_no', 'age_senior', 'marital_married'})	0.8316744083167441	False	False	True
0.22229595222295953	frozenset({'credit_no', 'subscribed_term_d_no', 'age_senior', 'marital_married'})	0.8891838088918381	False	False	True
0.11900022119000221	frozenset({'age_senior', 'housing_no', 'balance_low', 'marital_married'})	0.47600088476000885	False	False	True
0.18159699181596992	frozenset({'loan_no', 'age_senior', 'balance_low', 'marital_married'})	0.7263879672638797	False	False	True
0.19265649192656492	frozenset({'subscribed_term_d_no', 'age_senior', 'balance_low', 'marital_married'})	0.7706259677062597	False	False	True
0.11280690112806901	frozenset({'loan_no', 'age_senior', 'housing_no', 'marital_married'})	0.45122760451227606	False	False	True
0.1196637911966379	frozenset({'subscribed_term_d_no', 'age_senior', 'housing_no', 'marital_married'})	0.4786551647865516	False	False	True
0.10572882105728822	frozenset({'housing_yes', 'age_senior', 'subscribed_term_d_no', 'marital_married'})	0.42291528422915287	False	False	True
0.18624198186241983	frozenset({'loan_no', 'subscribed_term_d_no', 'age_senior', 'marital_married'})	0.7449679274496793	False	False	True
0.13293519132935191	frozenset({'credit_no', 'education_secondary', 'age_senior', 'balance_low'})	0.5317407653174077	False	False	True
0.12143331121433311	frozenset({'loan_no', 'credit_no', 'education_secondary', 'age_senior'})	0.48573324485733244	False	False	True
0.13227162132271622	frozenset({'credit_no', 'education_secondary', 'subscribed_term_d_no', 'age_senior'})	0.5290864852908649	False	False	True
0.10860429108604291	frozenset({'loan_no', 'education_secondary', 'age_senior', 'balance_low'})	0.43441716434417166	False	False	True
0.11700951117009512	frozenset({'education_secondary', 'subscribed_term_d_no', 'age_senior', 'balance_low'})	0.46803804468038046	False	False	True
0.10595001105950011	frozenset({'loan_no', 'education_secondary', 'subscribed_term_d_no', 'age_senior'})	0.42380004423800044	False	False	True
0.1510727715107277	frozenset({'credit_no', 'age_senior', 'housing_no', 'balance_low'})	0.6042910860429108	False	False	True
0.1311656713116567	frozenset({'credit_no', 'housing_yes', 'age_senior', 'balance_low'})	0.5246626852466268	False	False	True
0.23800044238000442	frozenset({'loan_no', 'credit_no', 'age_senior', 'balance_low'})	0.9520017695200177	False	False	True
0.24905994249059943	frozenset({'credit_no', 'subscribed_term_d_no', 'age_senior', 'balance_low'})	0.9962397699623977	False	False	True
0.14222517142225172	frozenset({'loan_no', 'credit_no', 'age_senior', 'housing_no'})	0.5689006856890069	False	False	True
0.14908206149082062	frozenset({'credit_no', 'subscribed_term_d_no', 'age_senior', 'housing_no'})	0.5963282459632825	False	False	True
0.1311656713116567	frozenset({'loan_no', 'credit_no', 'housing_yes', 'age_senior'})	0.5246626852466268	False	False	True
0.13979208139792082	frozenset({'credit_no', 'housing_yes', 'subscribed_term_d_no', 'age_senior'})	0.5591683255916833	False	False	True
0.23866401238664012	frozenset({'loan_no', 'credit_no', 'subscribed_term_d_no', 'age_senior'})	0.9546560495465605	False	False	True
0.1258571112585711	frozenset({'loan_no', 'age_senior', 'housing_no', 'balance_low'})	0.5034284450342844	False	False	True
0.1302809113028091	frozenset({'subscribed_term_d_no', 'age_senior', 'housing_no', 'balance_low'})	0.5211236452112364	False	False	True
0.11347047113470471	frozenset({'loan_no', 'housing_yes', 'age_senior', 'balance_low'})	0.45388188453881884	False	False	True
0.12032736120327361	frozenset({'housing_yes', 'age_senior', 'balance_low', 'subscribed_term_d_no'})	0.48130944481309446	False	False	True
0.20813979208139793	frozenset({'loan_no', 'subscribed_term_d_no', 'age_senior', 'balance_low'})	0.8325591683255917	False	False	True
0.12032736120327361	frozenset({'loan_no', 'subscribed_term_d_no', 'age_senior', 'housing_no'})	0.48130944481309446	False	False	True
0.12143331121433311	frozenset({'loan_no', 'housing_yes', 'age_senior', 'subscribed_term_d_no'})	0.48573324485733244	False	False	True
0.13138686131386862	frozenset({'credit_no', 'education_secondary', 'job_manual-labor', 'marital_married'})	0.5255474452554745	False	False	True
0.11103738111037381	frozenset({'job_manual-labor', 'education_secondary', 'balance_low', 'marital_married'})	0.44414952444149525	False	False	True
0.10042026100420261	frozenset({'job_manual-labor', 'education_secondary', 'housing_yes', 'marital_married'})	0.40168104401681043	True	True	True
0.1066135810661358	frozenset({'loan_no', 'job_manual-labor', 'education_secondary', 'marital_married'})	0.4264543242645432	False	False	True
0.123866401238664	frozenset({'job_manual-labor', 'education_secondary', 'subscribed_term_d_no', 'marital_married'})	0.495465604954656	False	False	True
0.18933864189338642	frozenset({'credit_no', 'job_manual-labor', 'balance_low', 'marital_married'})	0.7573545675735457	False	False	True
0.1552753815527538	frozenset({'credit_no', 'housing_yes', 'job_manual-labor', 'marital_married'})	0.6211015262110152	False	False	True
