antecedents	consequents	antecedent support	consequent support	support	confidence	lift	representativity	leverage	conviction	zhangs_metric	jaccard	certainty	kulczynski
frozenset({'credit_no', 'education_secondary'})	frozenset({'loan_no'})	0.49988940499889406	0.8471577084715771	0.41097102410971026	0.8221238938053097	0.9704496407033434	1.0	-0.01251413871837298	0.8592626339657603	-0.05739243210253284	0.4390359168241966	-0.16378853271518817	0.6536206936389473
frozenset({'education_secondary'})	frozenset({'loan_no', 'credit_no'})	0.5100641451006415	0.8358770183587702	0.41097102410971026	0.805724197745013	0.9639267261193978	1.0	-0.015379872668729033	0.8447937403229376	-0.07096350962769184	0.4395552401230187	-0.18372089217627485	0.6486943296213818
frozenset({'credit_no', 'education_secondary'})	frozenset({'subscribed_term_d_no'})	0.49988940499889406	0.8847600088476001	0.44702499447024996	0.8942477876106195	1.0107235619469026	1.0	0.0047428400806068804	1.0897170711482171	0.021214881952676807	0.47676338759141307	0.08233060995702655	0.6997488938053098
frozenset({'education_secondary', 'subscribed_term_d_no'})	frozenset({'credit_no'})	0.4558725945587259	0.9831895598318956	0.44702499447024996	0.9805919456574479	0.9973579721748755	1.0	-0.001184181113367988	0.8661579296615817	-0.0048448076248671515	0.45061315496098114	-0.15452386424576411	0.717630056068319
frozenset({'education_secondary'})	frozenset({'credit_no', 'subscribed_term_d_no'})	0.5100641451006415	0.8699402786994028	0.44702499447024996	0.8764093668690373	1.0074362439905713	1.0	0.003299649926825299	1.052342867786586	0.015065960909323437	0.47913703176861067	0.049739366692036165	0.6951332367017447
frozenset({'education_secondary', 'housing_yes'})	frozenset({'balance_low'})	0.31630170316301703	0.8506967485069675	0.2636584826365848	0.8335664335664336	0.979863194527781	1.0	-0.005418347791409761	0.8970741581304051	-0.029180917048287083	0.29187071498530853	-0.11473504273504306	0.5717494154311626
frozenset({'loan_no', 'education_secondary'})	frozenset({'balance_low'})	0.418049104180491	0.8506967485069675	0.35832780358327804	0.8571428571428572	1.007577445954981	1.0	0.002694789940683784	1.0451227604512279	0.01292284302546553	0.3935860058309038	0.04317460317460334	0.6391798529084021
frozenset({'education_secondary', 'balance_low'})	frozenset({'loan_no'})	0.43331121433311215	0.8471577084715771	0.35832780358327804	0.8269525267993875	0.9761494448198513	1.0	-0.008755131806197636	0.8832390829031872	-0.041333767574646775	0.38858239385943866	-0.13219627545581686	0.6249645140524352
frozenset({'education_secondary'})	frozenset({'loan_no', 'balance_low'})	0.5100641451006415	0.7261667772616678	0.35832780358327804	0.7025151777970512	0.9674295214195762	1.0	-0.012063832861182455	0.9204947691466386	-0.06429878603700039	0.40816326530612246	-0.08637227882030017	0.597983144792525
frozenset({'education_secondary', 'subscribed_term_d_no'})	frozenset({'balance_low'})	0.4558725945587259	0.8506967485069675	0.3855341738553417	0.8457059679767104	0.994133302450002	1.0	-0.0022751600692015317	0.9676540922237108	-0.010729110212692761	0.41858789625360227	-0.0334271389293223	0.6494520479509137
frozenset({'education_secondary', 'balance_low'})	frozenset({'subscribed_term_d_no'})	0.43331121433311215	0.8847600088476001	0.3855341738553417	0.889739663093415	1.0056282542113324	1.0	0.002157740028213062	1.0451626975349604	0.009876239652487327	0.4134250474383301	0.043211164770305704	0.6627448315467075
frozenset({'education_secondary'})	frozenset({'subscribed_term_d_no', 'balance_low'})	0.5100641451006415	0.7498341074983411	0.3855341738553417	0.7558542931483087	1.00802869006593	1.0	0.0030706808468978775	1.024658167155995	0.016256706930915975	0.44093093852770043	0.024064773937668642	0.6350067925918534
frozenset({'education_secondary', 'housing_yes'})	frozenset({'loan_no'})	0.31630170316301703	0.8471577084715771	0.2607830126078301	0.8244755244755244	0.9732255472986542	1.0	-0.007174413429408388	0.8707748083093412	-0.038682064823143764	0.28889977946581713	-0.14840253812757498	0.5661542113239241
frozenset({'education_secondary', 'housing_yes'})	frozenset({'subscribed_term_d_no'})	0.31630170316301703	0.8847600088476001	0.29152842291528425	0.9216783216783218	1.0417269230769233	1.0	0.011677325226262303	1.4713677441779647	0.05858655679099682	0.3205252918287938	0.32036025394950607	0.6255891608391608
frozenset({'loan_no', 'education_secondary'})	frozenset({'subscribed_term_d_no'})	0.418049104180491	0.8847600088476001	0.36960849369608495	0.8841269841269842	0.9992845238095239	1.0	-0.00026463541737759	0.9945369099453698	-0.001228812692960311	0.3960654183455795	-0.005493099351064115	0.6509384920634921
frozenset({'education_secondary', 'subscribed_term_d_no'})	frozenset({'loan_no'})	0.4558725945587259	0.8471577084715771	0.36960849369608495	0.8107714701601165	0.9570490382751662	1.0	-0.016587488865277666	0.8077127252309736	-0.0761936931014884	0.3959715639810427	-0.23806394125342023	0.623531949179275
frozenset({'education_secondary'})	frozenset({'loan_no', 'subscribed_term_d_no'})	0.5100641451006415	0.7414288874142889	0.36960849369608495	0.7246313963573288	0.9773444340487718	1.0	-0.008567797915804087	0.9389999773585037	-0.04517635756604234	0.4191121143717081	-0.06496275198333351	0.6115698747896429
frozenset({'credit_no', 'education_tertiary'})	frozenset({'balance_low'})	0.2948462729484627	0.8506967485069675	0.2528201725282017	0.8574643660915229	1.0079553819812206	1.0	0.0019954068215466414	1.0474801802116436	0.011192727320628237	0.283201189296333	0.04532799866633297	0.5773281268835149
frozenset({'education_tertiary', 'balance_low'})	frozenset({'credit_no'})	0.2545896925458969	0.9831895598318956	0.2528201725282017	0.9930495221546481	1.0100285466054362	1.0	0.002510244776263715	2.418602079186025	0.013320145070887015	0.25668088928812033	0.5865380218574245	0.6250961896487526
frozenset({'education_tertiary'})	frozenset({'credit_no', 'balance_low'})	0.298606502986065	0.8433974784339748	0.2528201725282017	0.8466666666666667	1.003876212955678	1.0	0.0009762008657673293	1.0213207928219032	0.0055051065636663645	0.28432835820895525	0.020875706214689028	0.573215316024128
frozenset({'loan_no', 'education_tertiary'})	frozenset({'credit_no'})	0.2601194426011944	0.9831895598318956	0.25724397257243975	0.9889455782312927	1.0058544340120752	1.0	0.0014972522976534064	1.5206982798223925	0.007866619882860864	0.2608793180798565	0.34240735767992486	0.6252939364722268
frozenset({'credit_no', 'education_tertiary'})	frozenset({'loan_no'})	0.2948462729484627	0.8471577084715771	0.25724397257243975	0.8724681170292574	1.0298768556368858	1.0	0.007462679630034913	1.198463380043458	0.041140141825914356	0.29075000000000006	0.1655982012869358	0.5880617347548376
frozenset({'education_tertiary'})	frozenset({'loan_no', 'credit_no'})	0.298606502986065	0.8358770183587702	0.25724397257243975	0.8614814814814816	1.0306318544000472	1.0	0.007645659193908527	1.1848450546292006	0.04237483232204604	0.2932425617750883	0.1560077867625048	0.5846174276949615
frozenset({'credit_no', 'education_tertiary'})	frozenset({'subscribed_term_d_no'})	0.2948462729484627	0.8847600088476001	0.2523777925237779	0.8559639909977493	0.9674533008252062	1.0	-0.00849039853878586	0.8000776469070259	-0.04553578058732936	0.27218511450381677	-0.2498786884821022	0.5706069954988746
frozenset({'education_tertiary', 'subscribed_term_d_no'})	frozenset({'credit_no'})	0.2559168325591683	0.9831895598318956	0.2523777925237779	0.9861711322385479	1.0030325509224916	1.0	0.000763034566356291	1.2156049546560443	0.004063231764697299	0.25577224837480383	0.17736432697993548	0.6214320228121873
frozenset({'education_tertiary'})	frozenset({'credit_no', 'subscribed_term_d_no'})	0.298606502986065	0.8699402786994028	0.2523777925237779	0.8451851851851852	0.9715439161510862	1.0	-0.007392031905373575	0.8400986782574457	-0.040085163960522335	0.2754707870593916	-0.1903363567649288	0.5676472582422238
frozenset({'credit_no', 'housing_no'})	frozenset({'balance_low'})	0.42711789427117897	0.8506967485069675	0.37248396372483966	0.8720870015535992	1.0251443926218986	1.0	0.00913615983920496	1.1672250147086873	0.042814497565091224	0.41143415587588567	0.14326716151677305	0.6549722579270856
frozenset({'housing_no', 'balance_low'})	frozenset({'credit_no'})	0.3764653837646538	0.9831895598318956	0.37248396372483966	0.9894242068155112	1.0063412461221433	1.0	0.002347128769324025	1.5895205092285503	0.010105755060461168	0.37732466950481736	0.37087946069639904	0.684138425117542
frozenset({'housing_no'})	frozenset({'credit_no', 'balance_low'})	0.43397478433974784	0.8433974784339748	0.37248396372483966	0.8583078491335373	1.01767893677753	1.0	0.006470724908768322	1.1052307457285668	0.03069089673723881	0.4116352969934001	0.09521156205186716	0.6499774231243349
frozenset({'credit_no', 'housing_yes'})	frozenset({'balance_low'})	0.5560716655607166	0.8506967485069675	0.4709135147091352	0.8468575974542563	0.9954870509856194	1.0	-0.002134843120220331	0.9749308422168412	-0.01010879552085476	0.5031907350508155	-0.02571378060638168	0.7002098699699779
frozenset({'housing_yes', 'balance_low'})	frozenset({'credit_no'})	0.47423136474231364	0.9831895598318956	0.4709135147091352	0.9930037313432837	1.009981972869063	1.0	0.004654187949660715	2.402772248027756	0.018797846040209034	0.47735426008968623	0.5838140710919146	0.735984430351057
frozenset({'housing_yes'})	frozenset({'credit_no', 'balance_low'})	0.5660252156602521	0.8433974784339748	0.4709135147091352	0.8319656115670185	0.986445457617228	1.0	-0.006470724908768266	0.93196709927316	-0.030690896737238547	0.5017676172519444	-0.07299925156145401	0.695159307225943
frozenset({'loan_no', 'credit_no'})	frozenset({'balance_low'})	0.8358770183587702	0.8506967485069675	0.7210794072107941	0.8626620799153216	1.0140653310705068	1.0	0.010001545541289514	1.0871232897729675	0.08451126949217007	0.7468499427262314	0.08014113081062058	0.8551479926357679
frozenset({'loan_no', 'balance_low'})	frozenset({'credit_no'})	0.7261667772616678	0.9831895598318956	0.7210794072107941	0.9929942126104173	1.0099722913862086	1.0	0.007119813110348816	2.399507611821168	0.03605781143146008	0.729632945389436	0.5832478317328511	0.8632012682849612
frozenset({'credit_no', 'balance_low'})	frozenset({'loan_no'})	0.8433974784339748	0.8471577084715771	0.7210794072107941	0.8549698400209809	1.0092215787819463	1.0	0.0065887320499615765	1.0538655652764493	0.05834719767079076	0.7437827971708876	0.051112368646677765	0.8530723873734147
frozenset({'loan_no'})	frozenset({'credit_no', 'balance_low'})	0.8471577084715771	0.8433974784339748	0.7210794072107941	0.8511749347258486	1.0092215787819463	1.0	0.0065887320499615765	1.0522590484173273	0.0597826569477856	0.7437827971708876	0.04966367216887189	0.8530723873734147
frozenset({'credit_no'})	frozenset({'loan_no', 'balance_low'})	0.9831895598318956	0.7261667772616678	0.7210794072107941	0.7334083239595051	1.0099722913862084	1.0	0.007119813110348816	1.0271634388792292	0.5873627704229945	0.729632945389436	0.026445099047594768	0.8632012682849612
frozenset({'balance_low'})	frozenset({'loan_no', 'credit_no'})	0.8506967485069675	0.8358770183587702	0.7210794072107941	0.8476339053562143	1.0140653310705068	1.0	0.010001545541289514	1.0771620945258877	0.09289979550102255	0.7468499427262314	0.07163461740626009	0.8551479926357679
frozenset({'credit_no', 'subscribed_term_d_no'})	frozenset({'balance_low'})	0.8699402786994028	0.8506967485069675	0.7436407874364078	0.8548182049326213	1.0048448009621374	1.0	0.0035854209515806534	1.0283882453977167	0.0370709854435511	0.7611501018791033	0.027604599259823177	0.8644865855656345
frozenset({'credit_no', 'balance_low'})	frozenset({'subscribed_term_d_no'})	0.8433974784339748	0.8847600088476001	0.7436407874364078	0.8817204301075268	0.9965645161290321	1.0	-0.002563573044879308	0.9743017433793801	-0.02153908383051915	0.7553358795776228	-0.026376075784782137	0.8611102150537633
frozenset({'subscribed_term_d_no', 'balance_low'})	frozenset({'credit_no'})	0.7498341074983411	0.9831895598318956	0.7436407874364078	0.9917404129793509	1.0086970544611125	1.0	0.006411721338171583	2.0352640060668916	0.03446540126266868	0.7516208361278783	0.5086632510479656	0.8740479342737024
frozenset({'credit_no'})	frozenset({'subscribed_term_d_no', 'balance_low'})	0.9831895598318956	0.7498341074983411	0.7436407874364078	0.756355455568054	1.0086970544611127	1.0	0.006411721338171583	1.0267658284117023	0.5128995898431351	0.7516208361278783	0.026068094273361365	0.8740479342737024
frozenset({'subscribed_term_d_no'})	frozenset({'credit_no', 'balance_low'})	0.8847600088476001	0.8433974784339748	0.7436407874364078	0.8404999999999999	0.9965645161290321	1.0	-0.002563573044879308	0.9818339910095616	-0.029045454545455058	0.7553358795776228	-0.01850211864406867	0.8611102150537633
frozenset({'balance_low'})	frozenset({'credit_no', 'subscribed_term_d_no'})	0.8506967485069675	0.8699402786994028	0.7436407874364078	0.8741549661986479	1.0048448009621376	1.0	0.0035854209515806534	1.0334910911613562	0.032292947319715624	0.7611501018791033	0.03240578602735847	0.8644865855656345
frozenset({'loan_no', 'housing_no'})	frozenset({'credit_no'})	0.37093563370935634	0.9831895598318956	0.36717540367175405	0.9898628503279666	1.0067873895011783	1.0	0.0024753612390867596	1.6583004801124177	0.010716918306136088	0.3720304796055581	0.3969729780623298	0.6816580843315874
frozenset({'credit_no', 'housing_no'})	frozenset({'loan_no'})	0.42711789427117897	0.8471577084715771	0.36717540367175405	0.859658208182289	1.0147558117995112	1.0	0.005339187113776733	1.0890718263519727	0.0253826115271898	0.404779322116557	0.08178691634171983	0.6465392868587685
frozenset({'housing_no'})	frozenset({'loan_no', 'credit_no'})	0.43397478433974784	0.8358770183587702	0.36717540367175405	0.8460754332313966	1.012200855686463	1.0	0.004425854894955339	1.0662559270864007	0.021295498523990652	0.4067630482724823	0.062138859351946046	0.6426725406432188
frozenset({'credit_no', 'housing_no'})	frozenset({'subscribed_term_d_no'})	0.42711789427117897	0.8847600088476001	0.36186684361866844	0.8472294148109787	0.9575810460901086	1.0	-0.01602998829566815	0.7543336370009631	-0.07177487971216787	0.38090803259604195	-0.3256733505557876	0.6281147074054894
frozenset({'subscribed_term_d_no', 'housing_no'})	frozenset({'credit_no'})	0.36739659367396593	0.9831895598318956	0.36186684361866844	0.9849488260084287	1.0017893458681904	1.0	0.0006463484006240527	1.1168856447688598	0.00282349069023879	0.36599552572706934	0.10465318926455472	0.6765014096296362
frozenset({'housing_no'})	frozenset({'credit_no', 'subscribed_term_d_no'})	0.43397478433974784	0.8699402786994028	0.36186684361866844	0.8338430173292559	0.95850604661723	1.0	-0.015665301218365013	0.7827520650054348	-0.07104733071590516	0.3841277295139704	-0.27754373920822145	0.6249052360991563
frozenset({'loan_no', 'housing_yes'})	frozenset({'credit_no'})	0.4762220747622207	0.9831895598318956	0.46870161468701615	0.9842080817464004	1.0010359364624244	1.0	0.00048504261931625603	1.0644964024096717	0.0019757694220884554	0.4730966733645903	0.06058865230889736	0.7304617461600393
frozenset({'credit_no', 'housing_yes'})	frozenset({'loan_no'})	0.5560716655607166	0.8471577084715771	0.46870161468701615	0.8428798727128083	0.9949503667192183	1.0	-0.002378783255373773	0.972773470639127	-0.011303387180241884	0.5015384615384616	-0.027988560731394933	0.6980717901423049
frozenset({'housing_yes'})	frozenset({'loan_no', 'credit_no'})	0.5660252156602521	0.8358770183587702	0.46870161468701615	0.8280578350918328	0.9906455338582102	1.0	-0.004425854894955228	0.954524340954335	-0.02129549852399012	0.5022517184166866	-0.047642220417552	0.6943940935183959
frozenset({'credit_no', 'housing_yes'})	frozenset({'subscribed_term_d_no'})	0.5560716655607166	0.8847600088476001	0.5080734350807343	0.9136833731105808	1.032690632458234	1.0	0.01608346333933497	1.335084505793242	0.07130832248210932	0.5447000237135404	0.2509837424816425	0.7439666865552903
frozenset({'housing_yes', 'subscribed_term_d_no'})	frozenset({'credit_no'})	0.5173634151736342	0.9831895598318956	0.5080734350807343	0.9820436083796493	0.9988344552270854	1.0	-0.0005928733569573463	0.9361814179332376	-0.0024119397186246052	0.5119233340762201	-0.06816903310007114	0.7494020066645153
frozenset({'housing_yes'})	frozenset({'credit_no', 'subscribed_term_d_no'})	0.5660252156602521	0.8699402786994028	0.5080734350807343	0.8976162563501369	1.0318136524177393	1.0	0.015665301218365013	1.270316132855834	0.07104733071590516	0.5475566150178784	0.21279437918191946	0.74082440074054
frozenset({'loan_no', 'credit_no'})	frozenset({'subscribed_term_d_no'})	0.8358770183587702	0.8847600088476001	0.7316965273169653	0.87536385287113	0.9893799947075947	1.0	-0.00785403084164571	0.9246113090550312	-0.06138731382893214	0.7398792216506376	-0.08153554926990599	0.8511819264355651
frozenset({'loan_no', 'subscribed_term_d_no'})	frozenset({'credit_no'})	0.7414288874142889	0.9831895598318956	0.7316965273169653	0.986873508353222	1.0037469361675853	1.0	0.0027313858534585567	1.280649896442863	0.01443683715657323	0.7369124526620628	0.21914646401205906	0.865540241240728
frozenset({'credit_no', 'subscribed_term_d_no'})	frozenset({'loan_no'})	0.8699402786994028	0.8471577084715771	0.7316965273169653	0.8410882278159166	0.9928354772730441	1.0	-0.005280085693145975	0.9618059721300597	-0.05256728360965778	0.7425364758698092	-0.03971074101916218	0.8523978998087416
frozenset({'loan_no'})	frozenset({'credit_no', 'subscribed_term_d_no'})	0.8471577084715771	0.8699402786994028	0.7316965273169653	0.8637075718015667	0.9928354772730441	1.0	-0.005280085693145975	0.9542696026461446	-0.045084908616188524	0.7425364758698092	-0.04792188415836282	0.8523978998087416
frozenset({'credit_no'})	frozenset({'loan_no', 'subscribed_term_d_no'})	0.9831895598318956	0.7414288874142889	0.7316965273169653	0.744206974128234	1.0037469361675853	1.0	0.0027313858534585567	1.010860682008343	0.22206135047413295	0.7369124526620628	0.01074399489627521	0.865540241240728
frozenset({'subscribed_term_d_no'})	frozenset({'loan_no', 'credit_no'})	0.8847600088476001	0.8358770183587702	0.7316965273169653	0.8270000000000001	0.9893799947075947	1.0	-0.00785403084164571	0.948687755151618	-0.08520806794055093	0.7398792216506376	-0.05408760107816649	0.8511819264355651
frozenset({'loan_no', 'housing_no'})	frozenset({'balance_low'})	0.37093563370935634	0.8506967485069675	0.32404335324043354	0.8735837805605248	1.0269038668523485	1.0	0.00848961573851259	1.181045060159507	0.0416475857202516	0.36101527846229664	0.15329225468760344	0.6272495085849945
frozenset({'housing_no', 'balance_low'})	frozenset({'loan_no'})	0.3764653837646538	0.8471577084715771	0.32404335324043354	0.8607520564042304	1.0160470096614949	1.0	0.0051178014114965364	1.0976269205965223	0.025329099104443684	0.36021637570690923	0.08894362808035501	0.621629291909687
frozenset({'housing_no'})	frozenset({'loan_no', 'balance_low'})	0.43397478433974784	0.7261667772616678	0.32404335324043354	0.7466870540265036	1.02825835249888	1.0	0.00890528268361157	1.081007611695388	0.048552188821625444	0.38756613756613756	0.07493713348450945	0.5964626253988747
frozenset({'subscribed_term_d_no', 'housing_no'})	frozenset({'balance_low'})	0.36739659367396593	0.8506967485069675	0.3171864631718646	0.8633353401565321	1.0148567532105257	1.0	0.004643375520886284	1.0924788578410871	0.023141293852590793	0.3520746378590719	0.0846504782928616	0.61809512717655
frozenset({'housing_no', 'balance_low'})	frozenset({'subscribed_term_d_no'})	0.3764653837646538	0.8847600088476001	0.3171864631718646	0.8425381903642772	0.9522787896592243	1.0	-0.015895053098565648	0.7318599438111364	-0.07439003950237805	0.33598875351452673	-0.3663816532881048	0.6005190951821386
frozenset({'housing_no'})	frozenset({'subscribed_term_d_no', 'balance_low'})	0.43397478433974784	0.7498341074983411	0.3171864631718646	0.7308868501529051	0.9747314010446265	1.0	-0.008222631920315304	0.9295937141823003	-0.04379373745333143	0.36600306278713624	-0.07573877140470045	0.5769478498552136
frozenset({'loan_no', 'housing_yes'})	frozenset({'balance_low'})	0.4762220747622207	0.8506967485069675	0.40212342402123424	0.8444031583836508	0.9926018406272712	1.0	-0.0029971465462289015	0.9595519416850716	-0.014030237153606911	0.4348242047357092	-0.04215306807039272	0.6585510331699845
frozenset({'housing_yes', 'balance_low'})	frozenset({'loan_no'})	0.47423136474231364	0.8471577084715771	0.40212342402123424	0.8479477611940298	1.000932592260629	1.0	0.00037466778078715235	1.0051959295611612	0.0017721166310993588	0.43743984600577474	0.005169071430113794	0.6613106952184248
frozenset({'housing_yes'})	frozenset({'loan_no', 'balance_low'})	0.5660252156602521	0.7261667772616678	0.40212342402123424	0.7104337631887456	0.9783341588109409	1.0	-0.008905282683611515	0.9456669594971555	-0.04855218882162514	0.4517892644135189	-0.057454730713797315	0.63209778320875
frozenset({'housing_yes', 'balance_low'})	frozenset({'subscribed_term_d_no'})	0.47423136474231364	0.8847600088476001	0.43264764432647645	0.9123134328358209	1.0311422574626865	1.0	0.013066697861257581	1.314226282078433	0.05744296268001212	0.4670487106017192	0.23909602658492562	0.7006567164179105
frozenset({'housing_yes', 'subscribed_term_d_no'})	frozenset({'balance_low'})	0.5173634151736342	0.8506967485069675	0.43264764432647645	0.8362548097477555	0.9830233996020806	1.0	-0.007471730758194406	0.9118023635566657	-0.03454603446052779	0.4625206904705603	-0.0967288964894782	0.6724175764807421
frozenset({'housing_yes'})	frozenset({'subscribed_term_d_no', 'balance_low'})	0.5660252156602521	0.7498341074983411	0.43264764432647645	0.7643610785463072	1.0193735799728185	1.0	0.008222631920315249	1.0616492850941048	0.04379373745333113	0.4898572501878286	0.05806935111216148	0.6706761144943925
frozenset({'loan_no', 'subscribed_term_d_no'})	frozenset({'balance_low'})	0.7414288874142889	0.8506967485069675	0.6317186463171864	0.8520286396181384	1.001565647351431	1.0	0.0009875025447123598	1.0090010060577512	0.006045531985248633	0.6577614002763703	0.0089207106868197	0.7973091716031409
frozenset({'loan_no', 'balance_low'})	frozenset({'subscribed_term_d_no'})	0.7261667772616678	0.8847600088476001	0.6317186463171864	0.8699360341151385	0.9832452025586353	1.0	-0.010764677957679991	0.8860255057455005	-0.05858320783693935	0.6451321436638806	-0.1286356809317825	0.7919680170575693
frozenset({'subscribed_term_d_no', 'balance_low'})	frozenset({'loan_no'})	0.7498341074983411	0.8471577084715771	0.6317186463171864	0.8424778761061946	0.994475842787495	1.0	-0.0035090979249384757	0.9702909518377404	-0.021722301975251036	0.6544454628780934	-0.03061870061345047	0.7940848910557082
frozenset({'loan_no'})	frozenset({'subscribed_term_d_no', 'balance_low'})	0.8471577084715771	0.7498341074983411	0.6317186463171864	0.7456919060052218	0.9944758427874949	1.0	-0.0035090979249384757	0.9837118770855782	-0.03506908792208289	0.6544454628780934	-0.016557818700612084	0.7940848910557082
frozenset({'subscribed_term_d_no'})	frozenset({'loan_no', 'balance_low'})	0.8847600088476001	0.7261667772616678	0.6317186463171864	0.714	0.9832452025586353	1.0	-0.010764677957679991	0.9574588207633993	-0.12881967213114787	0.6451321436638806	-0.04443134087237496	0.7919680170575693
frozenset({'balance_low'})	frozenset({'loan_no', 'subscribed_term_d_no'})	0.8506967485069675	0.7414288874142889	0.6317186463171864	0.7425897035881435	1.001565647351431	1.0	0.0009875025447123598	1.0045095949541865	0.01046996576408245	0.6577614002763703	0.004489349804958447	0.7973091716031409
frozenset({'loan_no', 'housing_no'})	frozenset({'subscribed_term_d_no'})	0.37093563370935634	0.8847600088476001	0.30833886308338865	0.8312462731067383	0.939516100178891	1.0	-0.019850151479191613	0.6828885694790625	-0.0928379122350101	0.3254727994396452	-0.46436775294517524	0.5898731365533691
frozenset({'subscribed_term_d_no', 'housing_no'})	frozenset({'loan_no'})	0.36739659367396593	0.8471577084715771	0.30833886308338865	0.8392534617700181	0.9906696868569849	1.0	-0.0029039933137114393	0.9508278884970431	-0.014669581008927757	0.3402489626556017	-0.05171504969283381	0.6016110650886645
frozenset({'housing_no'})	frozenset({'loan_no', 'subscribed_term_d_no'})	0.43397478433974784	0.7414288874142889	0.30833886308338865	0.7104994903160041	0.9582840679351594	1.0	-0.013422578435486554	0.8931628924175444	-0.0714156303786238	0.3556122448979592	-0.11961659904306722	0.5631853060171906
frozenset({'loan_no', 'housing_yes'})	frozenset({'subscribed_term_d_no'})	0.4762220747622207	0.8847600088476001	0.43309002433090027	0.909428704133767	1.0278817928471902	1.0	0.011747777250855407	1.2723676971852174	0.05178814220246832	0.4667461263408821	0.21406366869243856	0.6994643520668835
frozenset({'housing_yes', 'subscribed_term_d_no'})	frozenset({'loan_no'})	0.5173634151736342	0.8471577084715771	0.43309002433090027	0.8371098760153912	0.9881393601737816	1.0	-0.005198380914624823	0.9383152752886645	-0.024266159473513065	0.4649726905723106	-0.0657398705273755	0.6741685150311942
frozenset({'housing_yes'})	frozenset({'loan_no', 'subscribed_term_d_no'})	0.5660252156602521	0.7414288874142889	0.43309002433090027	0.7651426338413444	1.0319838447484242	1.0	0.01342257843548661	1.100970843771772	0.07141563037862408	0.4953200101188971	0.09171073361566967	0.6746357560614837
frozenset({'loan_no', 'age_middle-aged', 'job_white-collar'})	frozenset({'credit_no'})	0.25436850254368504	0.9831895598318956	0.25127184251271845	0.9878260869565217	1.0047158018291191	1.0	0.001179386461694354	1.3808575852371476	0.006294888882389694	0.2547656425207446	0.27581235697940526	0.6216970704748863
frozenset({'credit_no', 'age_middle-aged', 'job_white-collar'})	frozenset({'loan_no'})	0.29086485290864855	0.8471577084715771	0.25127184251271845	0.8638783269961977	1.0197373149738407	1.0	0.004863440247705408	1.1228358288261233	0.027294223858434472	0.2833624345223248	0.10939785289408062	0.580242035560762
frozenset({'age_middle-aged', 'job_white-collar'})	frozenset({'loan_no', 'credit_no'})	0.2955098429550984	0.8358770183587702	0.25127184251271845	0.8502994011976049	1.0172541923298153	1.0	0.00426195608774238	1.0963415173634166	0.024076326088398853	0.28549886906257854	0.08787546201397854	0.575454013909202
frozenset({'credit_no', 'age_middle-aged', 'job_white-collar'})	frozenset({'subscribed_term_d_no'})	0.29086485290864855	0.8847600088476001	0.2570227825702278	0.8836501901140683	0.9987456273764257	1.0	-0.0003228072626839662	0.9904613618653968	-0.0017679670522540182	0.2797977365759692	-0.009630499989054044	0.5870750950570341
frozenset({'subscribed_term_d_no', 'age_middle-aged', 'job_white-collar'})	frozenset({'credit_no'})	0.2612253926122539	0.9831895598318956	0.2570227825702278	0.9839119390347163	1.0007347303432963	1.0	0.00018870379087176925	1.0449015704490128	0.0009937955414471916	0.2603046594982079	0.042972057578320844	0.6226646309346809
frozenset({'age_middle-aged', 'job_white-collar'})	frozenset({'credit_no', 'subscribed_term_d_no'})	0.2955098429550984	0.8699402786994028	0.2570227825702278	0.8697604790419162	0.9997933195394109	1.0	-5.3132568547276104e-05	0.9986194692965397	-0.0002933505057731449	0.2829315802288775	-0.0013824392032260617	0.582604622943282
frozenset({'credit_no', 'age_middle-aged', 'marital_married'})	frozenset({'balance_low'})	0.3200619332006193	0.8506967485069675	0.272063702720637	0.8500345542501727	0.9992215860023481	1.0	-0.00021194317398409712	0.995584354425889	-0.0011444114048048076	0.3027319714496677	-0.004435229977732367	0.5849236733809365
frozenset({'age_middle-aged', 'balance_low', 'marital_married'})	frozenset({'credit_no'})	0.27405441274054415	0.9831895598318956	0.272063702720637	0.99273607748184	1.0097097426986275	1.0	0.0026162652882727455	2.314237263142313	0.01324668182696422	0.27615626403233046	0.567892188097351	0.6347257440277592
frozenset({'age_middle-aged', 'marital_married'})	frozenset({'credit_no', 'balance_low'})	0.3236009732360097	0.8433974784339748	0.272063702720637	0.8407382091592618	0.9968469560999271	1.0	-0.0008605421253937706	0.9833025281162867	-0.00465449337629804	0.3040039545229856	-0.01698101185166342	0.5816594271602761
frozenset({'loan_no', 'age_middle-aged', 'marital_married'})	frozenset({'credit_no'})	0.2691882326918823	0.9831895598318956	0.26697633266976334	0.9917830731306493	1.0087404440098235	1.0	0.002313272657505694	2.045830568458342	0.011856282259860467	0.2709315375982043	0.5112009687324397	0.6316620652492392
frozenset({'credit_no', 'age_middle-aged', 'marital_married'})	frozenset({'loan_no'})	0.3200619332006193	0.8471577084715771	0.26697633266976334	0.834139599170698	0.98463319265032	1.0	-0.004166601229456335	0.9215116493401164	-0.02243799929442414	0.29656019656019655	-0.08517347633758961	0.5746416011519286
frozenset({'age_middle-aged', 'marital_married'})	frozenset({'loan_no', 'credit_no'})	0.3236009732360097	0.8358770183587702	0.26697633266976334	0.825017088174983	0.9870077416351146	1.0	-0.0035142839767486334	0.9379371958637475	-0.019089325179199694	0.29913258983890956	-0.06616946679366817	0.572206876979791
